Amostrador,Energia,Percentual de chainbreaks
TabuSampler,9375.0,
TabuSampler,9375.0,
TabuSampler,21875.0,
TabuSampler,12500.0,
TabuSampler,9375.0,
TabuSampler,16875.0,
TabuSampler,21875.0,
TabuSampler,10000.0,
TabuSampler,10000.0,
TabuSampler,3875.0,
TabuSampler,6375.0,
TabuSampler,12500.0,
TabuSampler,7000.0,
TabuSampler,16875.0,
TabuSampler,4375.0,
TabuSampler,4500.0,
TabuSampler,9375.0,
TabuSampler,4500.0,
TabuSampler,19375.0,
TabuSampler,21875.0,
TabuSampler,9380.0,
TabuSampler,18875.0,
TabuSampler,6875.0,
TabuSampler,19375.0,
TabuSampler,18880.0,
TabuSampler,21875.0,
TabuSampler,31880.0,
TabuSampler,7000.0,
TabuSampler,9500.0,
TabuSampler,7000.0,
TabuSampler,2000.0,
TabuSampler,9375.0,
TabuSampler,21875.0,
TabuSampler,9500.0,
TabuSampler,9500.0,
TabuSampler,9375.0,
TabuSampler,9375.0,
TabuSampler,9380.0,
TabuSampler,18875.0,
TabuSampler,19375.0,
TabuSampler,7000.0,
TabuSampler,9375.0,
TabuSampler,9500.0,
TabuSampler,9375.0,
TabuSampler,3900.0,
TabuSampler,9375.0,
TabuSampler,6875.0,
TabuSampler,19000.0,
TabuSampler,6500.0,
TabuSampler,9380.0,
TabuSampler,19375.0,
TabuSampler,9500.0,
TabuSampler,9400.0,
TabuSampler,19375.0,
TabuSampler,9375.0,
TabuSampler,20000.0,
TabuSampler,18875.0,
TabuSampler,7000.0,
TabuSampler,5000.0,
TabuSampler,6875.0,
TabuSampler,9375.0,
TabuSampler,9380.0,
TabuSampler,9500.0,
TabuSampler,9380.0,
TabuSampler,12500.0,
TabuSampler,6880.0,
TabuSampler,7000.0,
TabuSampler,9375.0,
TabuSampler,18875.0,
TabuSampler,6375.0,
TabuSampler,9375.0,
TabuSampler,9500.0,
TabuSampler,7000.0,
TabuSampler,18900.0,
TabuSampler,19375.0,
TabuSampler,16875.0,
TabuSampler,9500.0,
TabuSampler,9380.0,
TabuSampler,6375.0,
TabuSampler,9500.0,
TabuSampler,19380.0,
TabuSampler,6375.0,
TabuSampler,19000.0,
TabuSampler,9500.0,
TabuSampler,19375.0,
TabuSampler,9375.0,
TabuSampler,19500.0,
TabuSampler,19000.0,
TabuSampler,9375.0,
TabuSampler,19000.0,
TabuSampler,7000.0,
TabuSampler,16875.0,
TabuSampler,6375.0,
TabuSampler,9500.0,
TabuSampler,6500.0,
TabuSampler,19375.0,
TabuSampler,9500.0,
TabuSampler,9375.0,
TabuSampler,10000.0,
TabuSampler,21880.0,
TabuSampler,10000.0,
TabuSampler,19500.0,
TabuSampler,19500.0,
TabuSampler,9375.0,
TabuSampler,4375.0,
TabuSampler,18875.0,
TabuSampler,9380.0,
TabuSampler,12500.0,
TabuSampler,21875.0,
TabuSampler,15880.0,
TabuSampler,16400.0,
TabuSampler,16375.0,
TabuSampler,17000.0,
TabuSampler,9375.0,
TabuSampler,20000.0,
TabuSampler,7000.0,
TabuSampler,9400.0,
TabuSampler,12500.0,
TabuSampler,9380.0,
TabuSampler,21875.0,
TabuSampler,10000.0,
TabuSampler,7000.0,
TabuSampler,16500.0,
TabuSampler,4500.0,
TabuSampler,9375.0,
TabuSampler,9500.0,
TabuSampler,12500.0,
TabuSampler,1875.0,
TabuSampler,19500.0,
TabuSampler,20000.0,
TabuSampler,9500.0,
TabuSampler,7500.0,
TabuSampler,19380.0,
TabuSampler,10000.0,
TabuSampler,3900.0,
TabuSampler,20000.0,
TabuSampler,12500.0,
TabuSampler,19375.0,
TabuSampler,9500.0,
TabuSampler,6375.0,
TabuSampler,19000.0,
TabuSampler,7000.0,
TabuSampler,21875.0,
TabuSampler,19380.0,
TabuSampler,19380.0,
TabuSampler,21875.0,
TabuSampler,16375.0,
TabuSampler,9380.0,
TabuSampler,21875.0,
TabuSampler,19375.0,
TabuSampler,21875.0,
TabuSampler,21875.0,
TabuSampler,19375.0,
TabuSampler,9375.0,
TabuSampler,21875.0,
TabuSampler,9500.0,
TabuSampler,9375.0,
TabuSampler,18875.0,
TabuSampler,9375.0,
TabuSampler,9500.0,
TabuSampler,21875.0,
TabuSampler,9375.0,
TabuSampler,18875.0,
TabuSampler,21875.0,
TabuSampler,9375.0,
TabuSampler,9375.0,
TabuSampler,6875.0,
TabuSampler,19375.0,
TabuSampler,9375.0,
TabuSampler,20000.0,
TabuSampler,19000.0,
TabuSampler,9500.0,
TabuSampler,6375.0,
TabuSampler,9500.0,
TabuSampler,21875.0,
TabuSampler,4500.0,
TabuSampler,9375.0,
TabuSampler,22500.0,
TabuSampler,19375.0,
TabuSampler,9375.0,
TabuSampler,9375.0,
TabuSampler,3900.0,
TabuSampler,9375.0,
TabuSampler,19375.0,
TabuSampler,18875.0,
TabuSampler,18875.0,
TabuSampler,19375.0,
TabuSampler,9500.0,
TabuSampler,10000.0,
TabuSampler,9500.0,
TabuSampler,16875.0,
TabuSampler,9380.0,
TabuSampler,10000.0,
TabuSampler,9500.0,
TabuSampler,18875.0,
TabuSampler,9375.0,
TabuSampler,9500.0,
TabuSampler,18875.0,
TabuSampler,16375.0,
TabuSampler,9380.0,
TabuSampler,19375.0,
TabuSampler,10000.0,
TabuSampler,22000.0,
TabuSampler,9500.0,
TabuSampler,9380.0,
TabuSampler,10000.0,
TabuSampler,9500.0,
TabuSampler,9375.0,
TabuSampler,6875.0,
TabuSampler,19500.0,
TabuSampler,4500.0,
TabuSampler,6375.0,
TabuSampler,9500.0,
TabuSampler,6375.0,
TabuSampler,9375.0,
TabuSampler,9500.0,
TabuSampler,6875.0,
TabuSampler,19000.0,
TabuSampler,9380.0,
TabuSampler,9375.0,
TabuSampler,12500.0,
TabuSampler,4500.0,
TabuSampler,20000.0,
TabuSampler,21875.0,
TabuSampler,19375.0,
TabuSampler,9375.0,
TabuSampler,10000.0,
TabuSampler,6880.0,
SteepestDescentSampler,146533221900.0,
SteepestDescentSampler,293017596875.0,
SteepestDescentSampler,439457112500.0,
SteepestDescentSampler,293212987500.0,
SteepestDescentSampler,293017597500.0,
SteepestDescentSampler,244157000.0,
SteepestDescentSampler,146486359375.0,
SteepestDescentSampler,146533235000.0,
SteepestDescentSampler,292971112500.0,
SteepestDescentSampler,146488300000.0,
SteepestDescentSampler,439457110000.0,
SteepestDescentSampler,439455159400.0,
SteepestDescentSampler,146533597000.0,
SteepestDescentSampler,146484925000.0,
SteepestDescentSampler,146488375000.0,
SteepestDescentSampler,292969625000.0,
SteepestDescentSampler,293019531900.0,
SteepestDescentSampler,293212985000.0,
SteepestDescentSampler,146484859380.0,
SteepestDescentSampler,293213297500.0,
SteepestDescentSampler,146533297500.0,
SteepestDescentSampler,293212910000.0,
SteepestDescentSampler,292970862500.0,
SteepestDescentSampler,146533282000.0,
SteepestDescentSampler,50859400.0,
SteepestDescentSampler,50787500.0,
SteepestDescentSampler,244187500.0,
SteepestDescentSampler,293017595000.0,
SteepestDescentSampler,293212912500.0,
SteepestDescentSampler,439502032500.0,
SteepestDescentSampler,292971100000.0,
SteepestDescentSampler,9800000.0,
SteepestDescentSampler,437500.0,
SteepestDescentSampler,439501985000.0,
SteepestDescentSampler,146535175000.0,
SteepestDescentSampler,293017597000.0,
SteepestDescentSampler,146486737500.0,
SteepestDescentSampler,51187500.0,
SteepestDescentSampler,293213359500.0,
SteepestDescentSampler,146535175000.0,
SteepestDescentSampler,146496109380.0,
SteepestDescentSampler,146486346875.0,
SteepestDescentSampler,293019562500.0,
SteepestDescentSampler,292971485000.0,
SteepestDescentSampler,48850000.0,
SteepestDescentSampler,244172500.0,
SteepestDescentSampler,293019612500.0,
SteepestDescentSampler,146728612500.0,
SteepestDescentSampler,293017597500.0,
SteepestDescentSampler,146484875000.0,
SteepestDescentSampler,439697296875.0,
SteepestDescentSampler,146535187500.0,
SteepestDescentSampler,146728547500.0,
SteepestDescentSampler,293212909500.0,
SteepestDescentSampler,146728985000.0,
SteepestDescentSampler,11737500.0,
SteepestDescentSampler,293017610000.0,
SteepestDescentSampler,146486487500.0,
SteepestDescentSampler,50859500.0,
SteepestDescentSampler,146728609500.0,
SteepestDescentSampler,146494921880.0,
SteepestDescentSampler,50787500.0,
SteepestDescentSampler,146486407500.0,
SteepestDescentSampler,292979296900.0,
SteepestDescentSampler,244172500.0,
SteepestDescentSampler,292980547500.0,
SteepestDescentSampler,293212909400.0,
SteepestDescentSampler,50785000.0,
SteepestDescentSampler,292970719375.0,
SteepestDescentSampler,146496125000.0,
SteepestDescentSampler,146496487500.0,
SteepestDescentSampler,439455475000.0,
SteepestDescentSampler,292969237500.0,
SteepestDescentSampler,4297000.0,
SteepestDescentSampler,146728612500.0,
SteepestDescentSampler,146485550000.0,
SteepestDescentSampler,292978910000.0,
SteepestDescentSampler,292980484500.0,
SteepestDescentSampler,146496100000.0,
SteepestDescentSampler,146485237500.0,
SteepestDescentSampler,146535162500.0,
SteepestDescentSampler,439697659375.0,
SteepestDescentSampler,439455237500.0,
SteepestDescentSampler,2422000.0,
SteepestDescentSampler,292980546875.0,
SteepestDescentSampler,146728985000.0,
SteepestDescentSampler,146496097500.0,
SteepestDescentSampler,1972000.0,
SteepestDescentSampler,244610000.0,
SteepestDescentSampler,146486797500.0,
SteepestDescentSampler,146728532500.0,
SteepestDescentSampler,146494550000.0,
SteepestDescentSampler,2034400.0,
SteepestDescentSampler,293213287500.0,
SteepestDescentSampler,2125000.0,
SteepestDescentSampler,293212910000.0,
SteepestDescentSampler,293212909500.0,
SteepestDescentSampler,293213284500.0,
SteepestDescentSampler,292978921900.0,
SteepestDescentSampler,146533235000.0,
SteepestDescentSampler,293212894000.0,
SteepestDescentSampler,146496112500.0,
SteepestDescentSampler,146496112500.0,
SteepestDescentSampler,146728671900.0,
SteepestDescentSampler,146535159500.0,
SteepestDescentSampler,292971110000.0,
SteepestDescentSampler,292980550000.0,
SteepestDescentSampler,292972750000.0,
SteepestDescentSampler,146488300000.0,
SteepestDescentSampler,146728534400.0,
SteepestDescentSampler,146535162500.0,
SteepestDescentSampler,146488287500.0,
SteepestDescentSampler,10162500.0,
SteepestDescentSampler,244237500.0,
SteepestDescentSampler,439502031880.0,
SteepestDescentSampler,146485237500.0,
SteepestDescentSampler,146535250000.0,
SteepestDescentSampler,146533612500.0,
SteepestDescentSampler,293212891400.0,
SteepestDescentSampler,50784500.0,
SteepestDescentSampler,146494157000.0,
SteepestDescentSampler,146728625000.0,
SteepestDescentSampler,50797000.0,
SteepestDescentSampler,146496110000.0,
SteepestDescentSampler,146535160000.0,
SteepestDescentSampler,244297500.0,
SteepestDescentSampler,293213359400.0,
SteepestDescentSampler,10547500.0,
SteepestDescentSampler,146484471875.0,
SteepestDescentSampler,146535237500.0,
SteepestDescentSampler,292968784375.0,
SteepestDescentSampler,146487125000.0,
SteepestDescentSampler,146496100000.0,
SteepestDescentSampler,146728537500.0,
SteepestDescentSampler,146484846900.0,
SteepestDescentSampler,293213282500.0,
SteepestDescentSampler,244150000.0,
SteepestDescentSampler,146487109380.0,
SteepestDescentSampler,292978597000.0,
SteepestDescentSampler,292969221875.0,
SteepestDescentSampler,146729000000.0,
SteepestDescentSampler,146494546880.0,
SteepestDescentSampler,146494531880.0,
SteepestDescentSampler,292968922500.0,
SteepestDescentSampler,292978912500.0,
SteepestDescentSampler,146484610000.0,
SteepestDescentSampler,146728921880.0,
SteepestDescentSampler,293213284500.0,
SteepestDescentSampler,292969612500.0,
SteepestDescentSampler,146494922500.0,
SteepestDescentSampler,292970796875.0,
SteepestDescentSampler,146728550000.0,
SteepestDescentSampler,439501956900.0,
SteepestDescentSampler,146486737500.0,
SteepestDescentSampler,292971110000.0,
SteepestDescentSampler,146488300000.0,
SteepestDescentSampler,292969922500.0,
SteepestDescentSampler,12110000.0,
SteepestDescentSampler,244235000.0,
SteepestDescentSampler,293212972500.0,
SteepestDescentSampler,146484775000.0,
SteepestDescentSampler,50785000.0,
SteepestDescentSampler,439455081375.0,
SteepestDescentSampler,292980484400.0,
SteepestDescentSampler,146533220000.0,
SteepestDescentSampler,146535187500.0,
SteepestDescentSampler,293212984500.0,
SteepestDescentSampler,146485234500.0,
SteepestDescentSampler,293017600000.0,
SteepestDescentSampler,146728547500.0,
SteepestDescentSampler,146728594000.0,
SteepestDescentSampler,146535547000.0,
SteepestDescentSampler,293213285000.0,
SteepestDescentSampler,293019562500.0,
SteepestDescentSampler,439463284400.0,
SteepestDescentSampler,146486407000.0,
SteepestDescentSampler,292978537500.0,
SteepestDescentSampler,146494610000.0,
SteepestDescentSampler,146535235000.0,
SteepestDescentSampler,293019609375.0,
SteepestDescentSampler,146535172000.0,
SteepestDescentSampler,146494610000.0,
SteepestDescentSampler,293212910000.0,
SteepestDescentSampler,293212987500.0,
SteepestDescentSampler,146486345000.0,
SteepestDescentSampler,244312500.0,
SteepestDescentSampler,2735000.0,
SteepestDescentSampler,293213281875.0,
SteepestDescentSampler,293017585000.0,
SteepestDescentSampler,293017594400.0,
SteepestDescentSampler,146486425000.0,
SteepestDescentSampler,293017596875.0,
SteepestDescentSampler,51175000.0,
SteepestDescentSampler,439462910000.0,
SteepestDescentSampler,410000.0,
SteepestDescentSampler,293017594000.0,
SteepestDescentSampler,292980475000.0,
SteepestDescentSampler,292969156875.0,
SteepestDescentSampler,292978535000.0,
SteepestDescentSampler,244237500.0,
SteepestDescentSampler,292978922000.0,
SteepestDescentSampler,146533237500.0,
SteepestDescentSampler,146496097500.0,
SteepestDescentSampler,146496112500.0,
SteepestDescentSampler,292978906880.0,
SteepestDescentSampler,293017597000.0,
SteepestDescentSampler,292980859500.0,
SteepestDescentSampler,585986407500.0,
SteepestDescentSampler,146484937500.0,
SteepestDescentSampler,292968937500.0,
SteepestDescentSampler,146533296900.0,
SteepestDescentSampler,146486437500.0,
SteepestDescentSampler,292978910000.0,
SteepestDescentSampler,439501957500.0,
SteepestDescentSampler,293213297500.0,
SteepestDescentSampler,146486797000.0,
SteepestDescentSampler,293212912500.0,
SteepestDescentSampler,292969610000.0,
SteepestDescentSampler,146486750000.0,
SteepestDescentSampler,439503910000.0,
SteepestDescentSampler,293212987500.0,
SteepestDescentSampler,292980472500.0,
SteepestDescentSampler,146533285000.0,
SteepestDescentSampler,292978921900.0,
SteepestDescentSampler,146728921880.0,
SteepestDescentSampler,439453212500.0,
SteepestDescentSampler,292978984400.0,
SteepestDescentSampler,146494922500.0,
SteepestDescentSampler,146535547500.0,
SteepestDescentSampler,146535547500.0,
SteepestDescentSampler,50785000.0,
SteepestDescentSampler,292971484500.0,
SteepestDescentSampler,293017610000.0,
SteepestDescentSampler,146533222500.0,
SteepestDescentSampler,146494546880.0,
SteepestDescentSampler,292978534500.0,
SteepestDescentSampler,292969925000.0,
SteepestDescentSampler,292971097500.0,
SteepestDescentSampler,293213000000.0,
SteepestDescentSampler,439453221875.0,
SteepestDescentSampler,146496112500.0,
SteepestDescentSampler,146535234500.0,
SteepestDescentSampler,146494534380.0,
SteepestDescentSampler,439501957500.0,
SteepestDescentSampler,293213297500.0,
SteepestDescentSampler,292969300000.0,
SteepestDescentSampler,146494219500.0,
SteepestDescentSampler,146496125000.0,
SteepestDescentSampler,146728612500.0,
SteepestDescentSampler,293017597500.0,
SteepestDescentSampler,292978547000.0,
SteepestDescentSampler,439697285000.0,
SteepestDescentSampler,146494159400.0,
SteepestDescentSampler,10547500.0,
SteepestDescentSampler,293017581880.0,
SteepestDescentSampler,293212975000.0,
SteepestDescentSampler,146496484500.0,
SteepestDescentSampler,293019535000.0,
SteepestDescentSampler,146485171875.0,
SteepestDescentSampler,146488687500.0,
SteepestDescentSampler,293017593900.0,
SteepestDescentSampler,293017609380.0,
SteepestDescentSampler,146728612500.0,
SteepestDescentSampler,293017600000.0,
SteepestDescentSampler,146486722500.0,
SteepestDescentSampler,146494160000.0,
SteepestDescentSampler,146486797000.0,
SteepestDescentSampler,293213000000.0,
SteepestDescentSampler,244187500.0,
SteepestDescentSampler,146494150000.0,
SteepestDescentSampler,293213362500.0,
SteepestDescentSampler,439462910000.0,
SteepestDescentSampler,293017985000.0,
SteepestDescentSampler,146488672500.0,
SteepestDescentSampler,146485235000.0,
SteepestDescentSampler,146486737500.0,
SteepestDescentSampler,292980470000.0,
SteepestDescentSampler,146535237500.0,
SteepestDescentSampler,439501975000.0,
SteepestDescentSampler,146535162500.0,
SteepestDescentSampler,292969312500.0,
SteepestDescentSampler,2437500.0,
SteepestDescentSampler,292980547000.0,
SteepestDescentSampler,50800000.0,
SteepestDescentSampler,50812500.0,
SteepestDescentSampler,293019609500.0,
SteepestDescentSampler,437500.0,
SteepestDescentSampler,293212896900.0,
SteepestDescentSampler,439455547500.0,
SteepestDescentSampler,293212910000.0,
SteepestDescentSampler,146535171875.0,
SteepestDescentSampler,293212922500.0,
SteepestDescentSampler,439462894000.0,
SteepestDescentSampler,293213050000.0,
SteepestDescentSampler,293019532000.0,
SteepestDescentSampler,146494534500.0,
SteepestDescentSampler,146533287500.0,
SteepestDescentSampler,293017585000.0,
SteepestDescentSampler,146728532500.0,
SteepestDescentSampler,146496125000.0,
SteepestDescentSampler,146486737500.0,
SteepestDescentSampler,146484487500.0,
SteepestDescentSampler,439697362500.0,
SteepestDescentSampler,146496485000.0,
SteepestDescentSampler,439462897000.0,
SteepestDescentSampler,146535237500.0,
SteepestDescentSampler,439503907500.0,
SteepestDescentSampler,146535175000.0,
SteepestDescentSampler,146487112500.0,
SteepestDescentSampler,10550000.0,
SteepestDescentSampler,292972672500.0,
SteepestDescentSampler,244219500.0,
SteepestDescentSampler,293213297500.0,
SteepestDescentSampler,292978937500.0,
SteepestDescentSampler,146488675000.0,
SteepestDescentSampler,146533235000.0,
SteepestDescentSampler,439453531275.0,
SteepestDescentSampler,293019535000.0,
SteepestDescentSampler,146488284400.0,
SteepestDescentSampler,439462893900.0,
SteepestDescentSampler,146535547500.0,
SteepestDescentSampler,293019535000.0,
SteepestDescentSampler,146533287500.0,
SteepestDescentSampler,146496109400.0,
SteepestDescentSampler,293017596900.0,
SteepestDescentSampler,439453595000.0,
SteepestDescentSampler,146728547500.0,
SteepestDescentSampler,146494535000.0,
SteepestDescentSampler,146533225000.0,
SteepestDescentSampler,146486422000.0,
SteepestDescentSampler,146728612500.0,
SteepestDescentSampler,439462968800.0,
SteepestDescentSampler,439463282500.0,
SteepestDescentSampler,439501960000.0,
SteepestDescentSampler,293019537500.0,
SteepestDescentSampler,439697360000.0,
SteepestDescentSampler,146485172000.0,
SteepestDescentSampler,439455547000.0,
SteepestDescentSampler,1187500.0,
SteepestDescentSampler,146728612500.0,
SteepestDescentSampler,293017969500.0,
SteepestDescentSampler,439502035000.0,
SteepestDescentSampler,146535160000.0,
SteepestDescentSampler,293213297500.0,
SteepestDescentSampler,146535235000.0,
SteepestDescentSampler,292971110000.0,
SteepestDescentSampler,293017597500.0,
SteepestDescentSampler,146487110000.0,
SteepestDescentSampler,293212972500.0,
SteepestDescentSampler,293212922500.0,
SteepestDescentSampler,12110000.0,
SteepestDescentSampler,146728671875.0,
SteepestDescentSampler,146484768755.0,
SteepestDescentSampler,146486421875.0,
SteepestDescentSampler,146535171880.0,
SteepestDescentSampler,293017600000.0,
SteepestDescentSampler,292978922500.0,
SteepestDescentSampler,146487109375.0,
SteepestDescentSampler,2359375.0,
SteepestDescentSampler,146728910000.0,
SteepestDescentSampler,146484859400.0,
SteepestDescentSampler,439462909500.0,
SteepestDescentSampler,2375000.0,
SteepestDescentSampler,439501969400.0,
SteepestDescentSampler,146487109500.0,
SteepestDescentSampler,146487112500.0,
SteepestDescentSampler,292970785000.0,
SteepestDescentSampler,293017672000.0,
SteepestDescentSampler,11735000.0,
SteepestDescentSampler,146486734375.0,
SteepestDescentSampler,146496100000.0,
SteepestDescentSampler,146484844400.0,
SteepestDescentSampler,293017660000.0,
SteepestDescentSampler,293213282500.0,
SteepestDescentSampler,293017581880.0,
SteepestDescentSampler,146535234500.0,
SteepestDescentSampler,146535547500.0,
SteepestDescentSampler,292971171900.0,
SteepestDescentSampler,146494219400.0,
SteepestDescentSampler,146488675000.0,
SteepestDescentSampler,187500.0,
SteepestDescentSampler,146488672000.0,
SteepestDescentSampler,292978520000.0,
SteepestDescentSampler,146728537500.0,
SteepestDescentSampler,439697359400.0,
SteepestDescentSampler,146533296875.0,
SteepestDescentSampler,146484922500.0,
SteepestDescentSampler,439455484375.0,
SteepestDescentSampler,293212909375.0,
SteepestDescentSampler,2359375.0,
SteepestDescentSampler,146535234500.0,
SteepestDescentSampler,292969612500.0,
SteepestDescentSampler,10550000.0,
SteepestDescentSampler,146728921900.0,
SteepestDescentSampler,293213312500.0,
SteepestDescentSampler,146533220000.0,
SteepestDescentSampler,292970800000.0,
SteepestDescentSampler,146484470000.0,
SteepestDescentSampler,146486725000.0,
SteepestDescentSampler,50862500.0,
SteepestDescentSampler,146535237500.0,
SteepestDescentSampler,292978546880.0,
SteepestDescentSampler,146535159500.0,
SteepestDescentSampler,293017597500.0,
SteepestDescentSampler,146728609500.0,
SteepestDescentSampler,50785000.0,
SteepestDescentSampler,244187500.0,
SteepestDescentSampler,146484409380.0,
SteepestDescentSampler,146728925000.0,
SteepestDescentSampler,146496110000.0,
SteepestDescentSampler,146486737500.0,
SteepestDescentSampler,292978925000.0,
SteepestDescentSampler,146486487500.0,
SteepestDescentSampler,146494162500.0,
SteepestDescentSampler,292980487500.0,
SteepestDescentSampler,11734400.0,
SteepestDescentSampler,146486800000.0,
SteepestDescentSampler,49222000.0,
SteepestDescentSampler,439463312500.0,
SteepestDescentSampler,292978909500.0,
SteepestDescentSampler,146533225000.0,
SteepestDescentSampler,292978921900.0,
SteepestDescentSampler,146535159400.0,
SteepestDescentSampler,293019609500.0,
SteepestDescentSampler,146486485000.0,
SteepestDescentSampler,244160000.0,
SteepestDescentSampler,439457034400.0,
SteepestDescentSampler,11722500.0,
SteepestDescentSampler,146485172500.0,
SteepestDescentSampler,146535172500.0,
SteepestDescentSampler,292969562500.0,
SteepestDescentSampler,293213046900.0,
SteepestDescentSampler,146496109500.0,
SteepestDescentSampler,293019535000.0,
SteepestDescentSampler,293212925000.0,
SteepestDescentSampler,2422000.0,
SteepestDescentSampler,293017597500.0,
SteepestDescentSampler,146494562500.0,
SteepestDescentSampler,293212897000.0,
SteepestDescentSampler,146533225000.0,
SteepestDescentSampler,146533284500.0,
SteepestDescentSampler,292969922000.0,
SteepestDescentSampler,146533222000.0,
SteepestDescentSampler,146535160000.0,
SteepestDescentSampler,293017597500.0,
SteepestDescentSampler,146486484500.0,
SteepestDescentSampler,292978921900.0,
SteepestDescentSampler,146485187500.0,
SteepestDescentSampler,293213297500.0,
SteepestDescentSampler,146494921880.0,
SteepestDescentSampler,146533234500.0,
SteepestDescentSampler,439502350000.0,
SteepestDescentSampler,292968812500.0,
SteepestDescentSampler,146494157000.0,
SteepestDescentSampler,292978906900.0,
SteepestDescentSampler,146496109500.0,
SteepestDescentSampler,146496112500.0,
SteepestDescentSampler,293017585000.0,
SteepestDescentSampler,293017584400.0,
SteepestDescentSampler,1187500.0,
SteepestDescentSampler,292970722500.0,
SteepestDescentSampler,292970859380.0,
SteepestDescentSampler,439501975000.0,
SteepestDescentSampler,146535235000.0,
SteepestDescentSampler,439501957500.0,
SteepestDescentSampler,293212895000.0,
SteepestDescentSampler,146484859375.0,
SteepestDescentSampler,292970812500.0,
SteepestDescentSampler,292970734375.0,
SteepestDescentSampler,292969550000.0,
SteepestDescentSampler,439455859500.0,
SteepestDescentSampler,292970785000.0,
SteepestDescentSampler,292968850000.0,
SteepestDescentSampler,146535562500.0,
SteepestDescentSampler,146728595000.0,
SteepestDescentSampler,292979297500.0,
SteepestDescentSampler,292980484380.0,
SteepestDescentSampler,244172500.0,
SteepestDescentSampler,292980487500.0,
SteepestDescentSampler,293017609400.0,
SteepestDescentSampler,50800000.0,
SteepestDescentSampler,292980484380.0,
SteepestDescentSampler,146533285000.0,
SteepestDescentSampler,293017972000.0,
SteepestDescentSampler,439453300000.0,
SteepestDescentSampler,1984375.0,
SteepestDescentSampler,146535172500.0,
SteepestDescentSampler,84375.0,
SteepestDescentSampler,146533285000.0,
SteepestDescentSampler,146484850000.0,
SteepestDescentSampler,146496172000.0,
SteepestDescentSampler,146728610000.0,
SteepestDescentSampler,146728672500.0,
SteepestDescentSampler,293212922500.0,
SteepestDescentSampler,439503906500.0,
SteepestDescentSampler,292980472500.0,
SteepestDescentSampler,146488362500.0,
SteepestDescentSampler,293212922500.0,
SteepestDescentSampler,292969237500.0,
SteepestDescentSampler,146484769375.0,
SteepestDescentSampler,146728597500.0,
SteepestDescentSampler,146496125000.0,
SteepestDescentSampler,293017582000.0,
SteepestDescentSampler,293019547000.0,
SteepestDescentSampler,146486334500.0,
SteepestDescentSampler,439502031500.0,
SteepestDescentSampler,1187500.0,
SteepestDescentSampler,292969235000.0,
SteepestDescentSampler,292980859500.0,
SteepestDescentSampler,293212921875.0,
SteepestDescentSampler,146486725000.0,
SteepestDescentSampler,11797000.0,
SteepestDescentSampler,4312500.0,
SteepestDescentSampler,292971112500.0,
SteepestDescentSampler,293017612500.0,
SteepestDescentSampler,146486800000.0,
SteepestDescentSampler,292969937500.0,
SteepestDescentSampler,146496172500.0,
SteepestDescentSampler,293212896900.0,
SteepestDescentSampler,292978909500.0,
SteepestDescentSampler,293017625000.0,
SteepestDescentSampler,146486437500.0,
SteepestDescentSampler,292971487500.0,
SteepestDescentSampler,293017672500.0,
SteepestDescentSampler,146494535000.0,
SteepestDescentSampler,244234500.0,
SteepestDescentSampler,146533222000.0,
SteepestDescentSampler,146728609375.0,
SteepestDescentSampler,292968784375.0,
SteepestDescentSampler,293212972500.0,
SteepestDescentSampler,439501971875.0,
SteepestDescentSampler,293017597500.0,
SteepestDescentSampler,293212984375.0,
SteepestDescentSampler,292972737500.0,
SteepestDescentSampler,292978907000.0,
SteepestDescentSampler,146728562500.0,
SteepestDescentSampler,292978535000.0,
SteepestDescentSampler,146533297500.0,
SteepestDescentSampler,292978516875.0,
SteepestDescentSampler,48937500.0,
SteepestDescentSampler,146484531875.0,
SteepestDescentSampler,293212984400.0,
SteepestDescentSampler,293017660000.0,
SteepestDescentSampler,439697272500.0,
SteepestDescentSampler,146494535000.0,
SteepestDescentSampler,146728925000.0,
SteepestDescentSampler,292980469400.0,
SteepestDescentSampler,485000.0,
SteepestDescentSampler,292971093875.0,
SteepestDescentSampler,293213284500.0,
SteepestDescentSampler,293017585000.0,
SteepestDescentSampler,146535237500.0,
SteepestDescentSampler,293212985000.0,
SteepestDescentSampler,292971097000.0,
SteepestDescentSampler,244300000.0,
SteepestDescentSampler,439455171875.0,
SteepestDescentSampler,146533282000.0,
SteepestDescentSampler,293213281875.0,
SteepestDescentSampler,292971175000.0,
SteepestDescentSampler,293212921900.0,
SteepestDescentSampler,146535235000.0,
SteepestDescentSampler,146496484375.0,
SteepestDescentSampler,293017593880.0,
SteepestDescentSampler,293212894375.0,
SteepestDescentSampler,439455487500.0,
SteepestDescentSampler,146728534500.0,
SteepestDescentSampler,146485156375.0,
SteepestDescentSampler,146486421875.0,
SteepestDescentSampler,146488300000.0,
SteepestDescentSampler,146487112500.0,
SteepestDescentSampler,292971109500.0,
SteepestDescentSampler,146728671875.0,
SteepestDescentSampler,146535234500.0,
SteepestDescentSampler,146533221880.0,
SteepestDescentSampler,293213050000.0,
SteepestDescentSampler,146728532500.0,
SteepestDescentSampler,146728610000.0,
SteepestDescentSampler,292973050000.0,
SteepestDescentSampler,50812500.0,
SteepestDescentSampler,146494922500.0,
SteepestDescentSampler,292978596900.0,
SteepestDescentSampler,293017582000.0,
SteepestDescentSampler,293019562500.0,
